rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1557,cloudlena,1,0.00180,49547,89.38661,55430
1558,clovexx,1,0.00180,49548,89.38842,55430
1559,ClusterDaemon,1,0.00180,49549,89.39022,55430
1560,cmelo05,1,0.00180,49550,89.39203,55430
1561,cnhbliyou,1,0.00180,49551,89.39383,55430
1562,codyhod,1,0.00180,49552,89.39563,55430
1563,codymaust,1,0.00180,49553,89.39744,55430
1564,cogwirrel,1,0.00180,49554,89.39924,55430
1565,coingraham,1,0.00180,49555,89.40105,55430
1566,colemanja91,1,0.00180,49556,89.40285,55430
1567,colinfish-toast,1,0.00180,49557,89.40465,55430
1568,colmac-thomasops,1,0.00180,49558,89.40646,55430
1569,comerford,1,0.00180,49559,89.40826,55430
1570,computerlove,1,0.00180,49560,89.41007,55430
1571,comtef,1,0.00180,49561,89.41187,55430
1572,coolbeans201,1,0.00180,49562,89.41367,55430
1573,coreydeli,1,0.00180,49563,89.41548,55430
1574,cornerman,1,0.00180,49564,89.41728,55430
1575,cornerot,1,0.00180,49565,89.41909,55430
1576,corymhall,1,0.00180,49566,89.42089,55430
1577,corym-vermeer,1,0.00180,49567,89.42270,55430
1578,cosmindrimba,1,0.00180,49568,89.42450,55430
1579,cprakasu,1,0.00180,49569,89.42630,55430
1580,cpressland,1,0.00180,49570,89.42811,55430
1581,craigthackerx,1,0.00180,49571,89.42991,55430
1582,crazymushrooms,1,0.00180,49572,89.43172,55430
1583,crhino,1,0.00180,49573,89.43352,55430
1584,cr-klarna,1,0.00180,49574,89.43532,55430
1585,cropalato,1,0.00180,49575,89.43713,55430
1586,crypto-br,1,0.00180,49576,89.43893,55430
1587,cschar,1,0.00180,49577,89.44074,55430
1588,ctizen,1,0.00180,49578,89.44254,55430
1589,ctvanzandt42,1,0.00180,49579,89.44434,55430
1590,cybrkit,1,0.00180,49580,89.44615,55430
1591,Cyclenerd,1,0.00180,49581,89.44795,55430
1592,cyrilgdn,1,0.00180,49582,89.44976,55430
1593,d3vilh,1,0.00180,49583,89.45156,55430
1594,dabmajor,1,0.00180,49584,89.45336,55430
1595,dacut,1,0.00180,49585,89.45517,55430
1596,dadangnh,1,0.00180,49586,89.45697,55430
1597,dahnlka,1,0.00180,49587,89.45878,55430
1598,danbarr,1,0.00180,49588,89.46058,55430
1599,dani-chmb,1,0.00180,49589,89.46238,55430
1600,daniel-edwards-nz,1,0.00180,49590,89.46419,55430
1601,daniel-finisterra,1,0.00180,49591,89.46599,55430
1602,danielgmyers-figma,1,0.00180,49592,89.46780,55430
1603,DanielHabenicht,1,0.00180,49593,89.46960,55430
1604,danieljharris,1,0.00180,49594,89.47141,55430
1605,danieljsaldana,1,0.00180,49595,89.47321,55430
1606,Daniellem97,1,0.00180,49596,89.47501,55430
1607,DanielMSchmidt,1,0.00180,49597,89.47682,55430
1608,danielsanchezd,1,0.00180,49598,89.47862,55430
1609,DanyaSh,1,0.00180,49599,89.48043,55430
1610,danydev,1,0.00180,49600,89.48223,55430
1611,DarkAtra,1,0.00180,49601,89.48403,55430
1612,darkcloud358,1,0.00180,49602,89.48584,55430
1613,Darkhenrhal,1,0.00180,49603,89.48764,55430
1614,darpham,1,0.00180,49604,89.48945,55430
1615,dasaditya07,1,0.00180,49605,89.49125,55430
1616,d-averkiev,1,0.00180,49606,89.49305,55430
1617,DavidShefcik,1,0.00180,49607,89.49486,55430
1618,davimmt,1,0.00180,49608,89.49666,55430
1619,Daxenirean,1,0.00180,49609,89.49847,55430
1620,dbhaigh,1,0.00180,49610,89.50027,55430
1621,dcabaceira,1,0.00180,49611,89.50207,55430
1622,dcristobalhMad,1,0.00180,49612,89.50388,55430
1623,ddias00,1,0.00180,49613,89.50568,55430
1624,ddouglas,1,0.00180,49614,89.50749,55430
1625,default300,1,0.00180,49615,89.50929,55430
1626,definitepotato,1,0.00180,49616,89.51110,55430
1627,deichindianer,1,0.00180,49617,89.51290,55430
1628,Demivan,1,0.00180,49618,89.51470,55430
1629,denischiparus,1,0.00180,49619,89.51651,55430
1630,denmanveer,1,0.00180,49620,89.51831,55430
1631,dennislapchenko,1,0.00180,49621,89.52012,55430
1632,densanki,1,0.00180,49622,89.52192,55430
1633,derekmckinnon,1,0.00180,49623,89.52372,55430
1634,DerekTBrown,1,0.00180,49624,89.52553,55430
1635,derytim,1,0.00180,49625,89.52733,55430
1636,Dessix,1,0.00180,49626,89.52914,55430
1637,desutterf,1,0.00180,49627,89.53094,55430
1638,devbijay,1,0.00180,49628,89.53274,55430
1639,devbyaccident,1,0.00180,49629,89.53455,55430
1640,devopsmerc,1,0.00180,49630,89.53635,55430
1641,dflook,1,0.00180,49631,89.53816,55430
1642,dgershman,1,0.00180,49632,89.53996,55430
1643,dglsparsons,1,0.00180,49633,89.54176,55430
1644,dgreisen,1,0.00180,49634,89.54357,55430
1645,dhanupimpalkar1,1,0.00180,49635,89.54537,55430
1646,dhanushcodie,1,0.00180,49636,89.54718,55430
1647,dharmendrasha,1,0.00180,49637,89.54898,55430
1648,dhasenan,1,0.00180,49638,89.55078,55430
1649,Diana22hryshyna,1,0.00180,49639,89.55259,55430
1650,dianibar,1,0.00180,49640,89.55439,55430
1651,diegofd,1,0.00180,49641,89.55620,55430
1652,digglife,1,0.00180,49642,89.55800,55430
1653,digitalfiz,1,0.00180,49643,89.55981,55430
1654,digitalghost-dev,1,0.00180,49644,89.56161,55430
1655,digorbunov,1,0.00180,49645,89.56341,55430
1656,dimapaloskin,1,0.00180,49646,89.56522,55430
1657,dimbleby,1,0.00180,49647,89.56702,55430
1658,diogoab,1,0.00180,49648,89.56883,55430
1659,Dionmm,1,0.00180,49649,89.57063,55430
1660,dippas,1,0.00180,49650,89.57243,55430
1661,Dirrbick,1,0.00180,49651,89.57424,55430
1662,dkanbier,1,0.00180,49652,89.57604,55430
1663,dkatona4,1,0.00180,49653,89.57785,55430
1664,dkuzmenok,1,0.00180,49654,89.57965,55430
1665,dmaclaury,1,0.00180,49655,89.58145,55430
1666,DmarshalTU,1,0.00180,49656,89.58326,55430
1667,DMaxter,1,0.00180,49657,89.58506,55430
1668,DMEvanCT,1,0.00180,49658,89.58687,55430
1669,DmitryMaletin,1,0.00180,49659,89.58867,55430
1670,dmytrobraha,1,0.00180,49660,89.59047,55430
1671,dnaploszek,1,0.00180,49661,89.59228,55430
1672,dnogu,1,0.00180,49662,89.59408,55430
1673,docbyte86,1,0.00180,49663,89.59589,55430
1674,DoctorOgg,1,0.00180,49664,89.59769,55430
1675,Dolape1983,1,0.00180,49665,89.59949,55430
1676,dongho-jung,1,0.00180,49666,89.60130,55430
1677,dormunis,1,0.00180,49667,89.60310,55430
1678,dotanalter,1,0.00180,49668,89.60491,55430
1679,dottedmag,1,0.00180,49669,89.60671,55430
1680,dp-152,1,0.00180,49670,89.60852,55430
1681,dpirotte,1,0.00180,49671,89.61032,55430
1682,dpshnv,1,0.00180,49672,89.61212,55430
1683,Draiget,1,0.00180,49673,89.61393,55430
1684,draring,1,0.00180,49674,89.61573,55430
1685,drdev,1,0.00180,49675,89.61754,55430
1686,dresswithpockets,1,0.00180,49676,89.61934,55430
1687,drewxs,1,0.00180,49677,89.62114,55430
1688,DROFBOT,1,0.00180,49678,89.62295,55430
1689,drudgesentinel,1,0.00180,49679,89.62475,55430
1690,drupler,1,0.00180,49680,89.62656,55430
1691,dshelley66,1,0.00180,49681,89.62836,55430
1692,DSollick,1,0.00180,49682,89.63016,55430
1693,dstrates,1,0.00180,49683,89.63197,55430
1694,dthvt,1,0.00180,49684,89.63377,55430
1695,duncan3dc,1,0.00180,49685,89.63558,55430
1696,duncanpharvey,1,0.00180,49686,89.63738,55430
1697,duntonr,1,0.00180,49687,89.63918,55430
1698,duoxoud,1,0.00180,49688,89.64099,55430
1699,durehed,1,0.00180,49689,89.64279,55430
1700,dyadMisha,1,0.00180,49690,89.64460,55430
1701,dylanaxcelerate,1,0.00180,49691,89.64640,55430
1702,dylan-way,1,0.00180,49692,89.64820,55430
1703,eadderley,1,0.00180,49693,89.65001,55430
1704,ebel,1,0.00180,49694,89.65181,55430
1705,EdanBrooke,1,0.00180,49695,89.65362,55430
1706,edif2008,1,0.00180,49696,89.65542,55430
1707,edwardofclt,1,0.00180,49697,89.65723,55430
1708,efemaer,1,0.00180,49698,89.65903,55430
1709,egorksv,1,0.00180,49699,89.66083,55430
1710,ei-grad,1,0.00180,49700,89.66264,55430
1711,Eirik84,1,0.00180,49701,89.66444,55430
1712,ekini,1,0.00180,49702,89.66625,55430
1713,el841,1,0.00180,49703,89.66805,55430
1714,Elandig,1,0.00180,49704,89.66985,55430
1715,elbombardi,1,0.00180,49705,89.67166,55430
1716,eliecharra,1,0.00180,49706,89.67346,55430
1717,elijah,1,0.00180,49707,89.67527,55430
1718,elijaholmos,1,0.00180,49708,89.67707,55430
1719,eltalkarim,1,0.00180,49709,89.67887,55430
1720,emanuelschmoczer,1,0.00180,49710,89.68068,55430
1721,emanzek,1,0.00180,49711,89.68248,55430
1722,emerchalegre,1,0.00180,49712,89.68429,55430
1723,emito-k,1,0.00180,49713,89.68609,55430
1724,emnet-crl,1,0.00180,49714,89.68789,55430
1725,EndureBlackout,1,0.00180,49715,89.68970,55430
1726,eniolastyle,1,0.00180,49716,89.69150,55430
1727,EnvyIT,1,0.00180,49717,89.69331,55430
1728,epbensimpson,1,0.00180,49718,89.69511,55430
1729,eran-infralight,1,0.00180,49719,89.69692,55430
1730,ergihu,1,0.00180,49720,89.69872,55430
1731,ErgoPr0xy,1,0.00180,49721,89.70052,55430
1732,EricBoily,1,0.00180,49722,89.70233,55430
1733,eric-gonzales,1,0.00180,49723,89.70413,55430
1734,ericvs,1,0.00180,49724,89.70594,55430
1735,erjdev,1,0.00180,49725,89.70774,55430
1736,erlisb,1,0.00180,49726,89.70954,55430
1737,Ernyoke,1,0.00180,49727,89.71135,55430
1738,erouan50,1,0.00180,49728,89.71315,55430
1739,erz4,1,0.00180,49729,89.71496,55430
1740,eshneken,1,0.00180,49730,89.71676,55430
1741,essjayhch,1,0.00180,49731,89.71856,55430
1742,etki,1,0.00180,49732,89.72037,55430
1743,eudaldgr,1,0.00180,49733,89.72217,55430
1744,EValge-IT,1,0.00180,49734,89.72398,55430
1745,evan-cleary,1,0.00180,49735,89.72578,55430
1746,evgeniyprudchenko,1,0.00180,49736,89.72758,55430
1747,evgenymarkov,1,0.00180,49737,89.72939,55430
1748,evilgn0me,1,0.00180,49738,89.73119,55430
1749,evoxmusic,1,0.00180,49739,89.73300,55430
1750,ewencodes,1,0.00180,49740,89.73480,55430
1751,Excoriate,1,0.00180,49741,89.73660,55430
1752,faekiva,1,0.00180,49742,89.73841,55430
1753,fahadahammed,1,0.00180,49743,89.74021,55430
1754,faheymann,1,0.00180,49744,89.74202,55430
1755,far-rainbow,1,0.00180,49745,89.74382,55430
1756,fatihtokus,1,0.00180,49746,89.74563,55430
1757,faust93,1,0.00180,49747,89.74743,55430
1758,fclemonschool,1,0.00180,49748,89.74923,55430
1759,fdmsantos,1,0.00180,49749,89.75104,55430
1760,fedya,1,0.00180,49750,89.75284,55430
1761,felipefreitas,1,0.00180,49751,89.75465,55430
1762,felipefreitasdeoliveira,1,0.00180,49752,89.75645,55430
1763,felipekj,1,0.00180,49753,89.75825,55430
1764,felipempda,1,0.00180,49754,89.76006,55430
1765,felixb,1,0.00180,49755,89.76186,55430
1766,Felix-Franz,1,0.00180,49756,89.76367,55430
1767,FelixWaweru,1,0.00180,49757,89.76547,55430
1768,fergoid,1,0.00180,49758,89.76727,55430
1769,fernandososter,1,0.00180,49759,89.76908,55430
1770,FeroVolar,1,0.00180,49760,89.77088,55430
1771,filol,1,0.00180,49761,89.77269,55430
1772,finalduty,1,0.00180,49762,89.77449,55430
1773,finallyRaunak,1,0.00180,49763,89.77629,55430
1774,fingalickn,1,0.00180,49764,89.77810,55430
1775,fitsnips,1,0.00180,49765,89.77990,55430
1776,flamelcadet,1,0.00180,49766,89.78171,55430
1777,flasheh,1,0.00180,49767,89.78351,55430
1778,flex-seongmin,1,0.00180,49768,89.78531,55430
1779,flichtenheld,1,0.00180,49769,89.78712,55430
1780,florianakos,1,0.00180,49770,89.78892,55430
1781,florian-forestier,1,0.00180,49771,89.79073,55430
1782,FollieHiyuki,1,0.00180,49772,89.79253,55430
1783,fostemi,1,0.00180,49773,89.79434,55430
1784,fourleaftec,1,0.00180,49774,89.79614,55430
1785,fpighi,1,0.00180,49775,89.79794,55430
1786,Fraetor,1,0.00180,49776,89.79975,55430
1787,francescovallone,1,0.00180,49777,89.80155,55430
1788,francjp,1,0.00180,49778,89.80336,55430
1789,frco9,1,0.00180,49779,89.80516,55430
1790,frct1,1,0.00180,49780,89.80696,55430
1791,frediana,1,0.00180,49781,89.80877,55430
1792,fredouric,1,0.00180,49782,89.81057,55430
1793,fredpena,1,0.00180,49783,89.81238,55430
1794,fredrikekre,1,0.00180,49784,89.81418,55430
1795,Freezerno,1,0.00180,49785,89.81598,55430
1796,freundTech,1,0.00180,49786,89.81779,55430
1797,freylafert,1,0.00180,49787,89.81959,55430
1798,Frikki,1,0.00180,49788,89.82140,55430
1799,FritzDVL,1,0.00180,49789,89.82320,55430
1800,frodyan,1,0.00180,49790,89.82500,55430
1801,frosforever,1,0.00180,49791,89.82681,55430
1802,frostsxx,1,0.00180,49792,89.82861,55430
1803,fuad-ahmed,1,0.00180,49793,89.83042,55430
1804,furkhat,1,0.00180,49794,89.83222,55430
1805,Fydon,1,0.00180,49795,89.83402,55430
1806,fyqtian,1,0.00180,49796,89.83583,55430
1807,Gabri,1,0.00180,49797,89.83763,55430
1808,gabriellaneris,1,0.00180,49798,89.83944,55430
1809,gabrielpulga,1,0.00180,49799,89.84124,55430
1810,gagan-bhullar-tech,1,0.00180,49800,89.84305,55430
1811,galperinm,1,0.00180,49801,89.84485,55430
1812,galvarado,1,0.00180,49802,89.84665,55430
1813,garymcleanuk,1,0.00180,49803,89.84846,55430
1814,garysassano,1,0.00180,49804,89.85026,55430
1815,GavinWu1991,1,0.00180,49805,89.85207,55430
1816,gayanhewa,1,0.00180,49806,89.85387,55430
1817,gbrlsnchs,1,0.00180,49807,89.85567,55430
1818,gbschenkel,1,0.00180,49808,89.85748,55430
1819,GEK62,1,0.00180,49809,89.85928,55430
1820,generalconsensus-omf,1,0.00180,49810,89.86109,55430
1821,gephaest,1,0.00180,49811,89.86289,55430
1822,GerardSoleCa,1,0.00180,49812,89.86469,55430
1823,gercograndia,1,0.00180,49813,89.86650,55430
1824,geronimo-iia,1,0.00180,49814,89.86830,55430
1825,gerschinner,1,0.00180,49815,89.87011,55430
1826,ghorbani-ali,1,0.00180,49816,89.87191,55430
1827,giacomo-ca,1,0.00180,49817,89.87371,55430
1828,gifkoek-fargo,1,0.00180,49818,89.87552,55430
1829,gileri,1,0.00180,49819,89.87732,55430
1830,gitgudchannel,1,0.00180,49820,89.87913,55430
1831,glenux,1,0.00180,49821,89.88093,55430
1832,glisav,1,0.00180,49822,89.88273,55430
1833,glli01,1,0.00180,49823,89.88454,55430
1834,godev02,1,0.00180,49824,89.88634,55430
1835,GoozeyX,1,0.00180,49825,89.88815,55430
1836,graemechristie,1,0.00180,49826,89.88995,55430
1837,GrakovNe,1,0.00180,49827,89.89176,55430
1838,Grawern,1,0.00180,49828,89.89356,55430
1839,greatbn,1,0.00180,49829,89.89536,55430
1840,grebnebo,1,0.00180,49830,89.89717,55430
1841,greeneg,1,0.00180,49831,89.89897,55430
1842,gregorlogar991,1,0.00180,49832,89.90078,55430
1843,gregoryca,1,0.00180,49833,89.90258,55430
1844,grem11n,1,0.00180,49834,89.90438,55430
1845,Grmiade,1,0.00180,49835,89.90619,55430
1846,g-s-eire,1,0.00180,49836,89.90799,55430
1847,guillaume-dussault,1,0.00180,49837,89.90980,55430
1848,guillermo-sentinella,1,0.00180,49838,89.91160,55430
1849,gungoren,1,0.00180,49839,89.91340,55430
1850,gusfune,1,0.00180,49840,89.91521,55430
1851,GuusDeGraeve,1,0.00180,49841,89.91701,55430
1852,hacker65536,1,0.00180,49842,89.91882,55430
1853,HadrienPatte,1,0.00180,49843,89.92062,55430
1854,haggishunk,1,0.00180,49844,89.92242,55430
1855,HaigNalbandian,1,0.00180,49845,89.92423,55430
1856,hamishforbes,1,0.00180,49846,89.92603,55430
1857,hammer-bin,1,0.00180,49847,89.92784,55430
1858,hamonangann,1,0.00180,49848,89.92964,55430
1859,harrisin2037,1,0.00180,49849,89.93145,55430
1860,harrymyburgh,1,0.00180,49850,89.93325,55430
1861,harshsingh32,1,0.00180,49851,89.93505,55430
1862,haru-mamburu,1,0.00180,49852,89.93686,55430
1863,hashi-derek,1,0.00180,49853,89.93866,55430
1864,HassanMahmud,1,0.00180,49854,89.94047,55430
1865,Haydn202,1,0.00180,49855,89.94227,55430
1866,hbjydev,1,0.00180,49856,89.94407,55430
1867,hbuckle,1,0.00180,49857,89.94588,55430
1868,hchan,1,0.00180,49858,89.94768,55430
1869,hcoberdalhoff,1,0.00180,49859,89.94949,55430
1870,headerl0gged,1,0.00180,49860,89.95129,55430
1871,hectorvent,1,0.00180,49861,89.95309,55430
1872,heinhtetwin,1,0.00180,49862,89.95490,55430
1873,henare,1,0.00180,49863,89.95670,55430
1874,henkka,1,0.00180,49864,89.95851,55430
1875,henriquelucasdf,1,0.00180,49865,89.96031,55430
1876,henryk-rychlik,1,0.00180,49866,89.96211,55430
1877,henworth,1,0.00180,49867,89.96392,55430
1878,HerrSubset,1,0.00180,49868,89.96572,55430
1879,hertznsk,1,0.00180,49869,89.96753,55430
1880,Hexy32,1,0.00180,49870,89.96933,55430
1881,hfinucane-zscaler,1,0.00180,49871,89.97113,55430
1882,hfm,1,0.00180,49872,89.97294,55430
1883,hieudp,1,0.00180,49873,89.97474,55430
1884,hilariocoelho,1,0.00180,49874,89.97655,55430
1885,hilyas,1,0.00180,49875,89.97835,55430
1886,hitofuji,1,0.00180,49876,89.98016,55430
1887,hkamran80,1,0.00180,49877,89.98196,55430
1888,hlange4,1,0.00180,49878,89.98376,55430
1889,hmrc87,1,0.00180,49879,89.98557,55430
1890,honeyyadav,1,0.00180,49880,89.98737,55430
1891,HonkingGoose,1,0.00180,49881,89.98918,55430
1892,horizonnet,1,0.00180,49882,89.99098,55430
1893,hrueschwein,1,0.00180,49883,89.99278,55430
1894,hskiba,1,0.00180,49884,89.99459,55430
1895,hsmtkk,1,0.00180,49885,89.99639,55430
1896,htamakos,1,0.00180,49886,89.99820,55430
1897,hube12,1,0.00180,49887,90.00000,55430
1898,Hugh----,1,0.00180,49888,90.00180,55430
1899,hunttom,1,0.00180,49889,90.00361,55430
1900,husunal,1,0.00180,49890,90.00541,55430
1901,huynhcongdanh,1,0.00180,49891,90.00722,55430
1902,hvbamzn,1,0.00180,49892,90.00902,55430
1903,hver,1,0.00180,49893,90.01082,55430
1904,IamMrCupp,1,0.00180,49894,90.01263,55430
1905,ia-Simon,1,0.00180,49895,90.01443,55430
1906,ibenrodriguez,1,0.00180,49896,90.01624,55430
1907,icfai-aniketsingh,1,0.00180,49897,90.01804,55430
1908,ignoraunt,1,0.00180,49898,90.01984,55430
1909,igorcoding,1,0.00180,49899,90.02165,55430
1910,IgorEulalio,1,0.00180,49900,90.02345,55430
1911,igorkliushnikov,1,0.00180,49901,90.02526,55430
1912,Ihab-Zhaika,1,0.00180,49902,90.02706,55430
1913,ikegentz,1,0.00180,49903,90.02887,55430
1914,ilhame90,1,0.00180,49904,90.03067,55430
1915,ili16,1,0.00180,49905,90.03247,55430
1916,ilyasd3,1,0.00180,49906,90.03428,55430
1917,ilyesAj,1,0.00180,49907,90.03608,55430
1918,imaginaryCorn,1,0.00180,49908,90.03789,55430
1919,im-bruno,1,0.00180,49909,90.03969,55430
1920,imhyeons,1,0.00180,49910,90.04149,55430
1921,imjaroiswebdev,1,0.00180,49911,90.04330,55430
1922,implodingduck,1,0.00180,49912,90.04510,55430
1923,imrtfm,1,0.00180,49913,90.04691,55430
1924,inaun,1,0.00180,49914,90.04871,55430
1925,infectiious,1,0.00180,49915,90.05051,55430
1926,Infiniteez,1,0.00180,49916,90.05232,55430
1927,inisitijitty,1,0.00180,49917,90.05412,55430
1928,initializ-mk,1,0.00180,49918,90.05593,55430
1929,InNickF,1,0.00180,49919,90.05773,55430
1930,iodeslykos,1,0.00180,49920,90.05953,55430
1931,ionfury,1,0.00180,49921,90.06134,55430
1932,Isaac-Bi,1,0.00180,49922,90.06314,55430
1933,Ishdril,1,0.00180,49923,90.06495,55430
1934,iskey,1,0.00180,49924,90.06675,55430
1935,ismail44,1,0.00180,49925,90.06855,55430
1936,itd-seb,1,0.00180,49926,90.07036,55430
1937,itsmePoorva,1,0.00180,49927,90.07216,55430
1938,itsmontoya,1,0.00180,49928,90.07397,55430
1939,itsnicksia,1,0.00180,49929,90.07577,55430
1940,ItsYou,1,0.00180,49930,90.07758,55430
1941,IvanKirpichnikov,1,0.00180,49931,90.07938,55430
1942,ivan-vorona,1,0.00180,49932,90.08118,55430
1943,ixth,1,0.00180,49933,90.08299,55430
1944,j0n47h4n,1,0.00180,49934,90.08479,55430
1945,jacek-28,1,0.00180,49935,90.08660,55430
1946,jackarmorgie,1,0.00180,49936,90.08840,55430
1947,jackishere,1,0.00180,49937,90.09020,55430
1948,jakobkubicki,1,0.00180,49938,90.09201,55430
1949,JakubBialoskorski,1,0.00180,49939,90.09381,55430
1950,jakubramut,1,0.00180,49940,90.09562,55430
1951,jalavoy,1,0.00180,49941,90.09742,55430
1952,JamesBelchamber,1,0.00180,49942,90.09922,55430
1953,jamescaldow,1,0.00180,49943,90.10103,55430
1954,jandersen-plaid,1,0.00180,49944,90.10283,55430
1955,janickrohrbach,1,0.00180,49945,90.10464,55430
1956,JanKoppe,1,0.00180,49946,90.10644,55430
1957,JannoTjarks,1,0.00180,49947,90.10824,55430
1958,jaredbrogan,1,0.00180,49948,90.11005,55430
1959,jarijokinen,1,0.00180,49949,90.11185,55430
1960,jarv,1,0.00180,49950,90.11366,55430
1961,jasnoyaeger,1,0.00180,49951,90.11546,55430
1962,jasonyoung-pearl,1,0.00180,49952,90.11727,55430
1963,Jason-Zhang9309,1,0.00180,49953,90.11907,55430
1964,javi-corbin,1,0.00180,49954,90.12087,55430
1965,jayctran,1,0.00180,49955,90.12268,55430
1966,jayden-csyu,1,0.00180,49956,90.12448,55430
1967,JaydonSunley,1,0.00180,49957,90.12629,55430
1968,jay-lark,1,0.00180,49958,90.12809,55430
1969,Jaypers,1,0.00180,49959,90.12989,55430
1970,jbobbylopez,1,0.00180,49960,90.13170,55430
1971,jcanizalez,1,0.00180,49961,90.13350,55430
1972,jciskey,1,0.00180,49962,90.13531,55430
1973,jdelnano,1,0.00180,49963,90.13711,55430
1974,JDMetal,1,0.00180,49964,90.13891,55430
1975,jdoetsch-built,1,0.00180,49965,90.14072,55430
1976,Jedi-5,1,0.00180,49966,90.14252,55430
1977,jeffallen,1,0.00180,49967,90.14433,55430
1978,JeffAlyanak,1,0.00180,49968,90.14613,55430
1979,jeffmaley,1,0.00180,49969,90.14793,55430
1980,jeff-mccoy,1,0.00180,49970,90.14974,55430
1981,jeffrade,1,0.00180,49971,90.15154,55430
1982,JeftavanderHorst,1,0.00180,49972,90.15335,55430
1983,jeremmfr,1,0.00180,49973,90.15515,55430
1984,jfmrm,1,0.00180,49974,90.15695,55430
1985,Jgeissler14,1,0.00180,49975,90.15876,55430
1986,JHansen2000,1,0.00180,49976,90.16056,55430
1987,jharter1,1,0.00180,49977,90.16237,55430
1988,JHBaik,1,0.00180,49978,90.16417,55430
1989,jhisc,1,0.00180,49979,90.16598,55430
1990,jhixson74,1,0.00180,49980,90.16778,55430
1991,jidejones,1,0.00180,49981,90.16958,55430
1992,jimdiroffii,1,0.00180,49982,90.17139,55430
1993,jimjag,1,0.00180,49983,90.17319,55430
1994,jirislav,1,0.00180,49984,90.17500,55430
1995,jishnusygal,1,0.00180,49985,90.17680,55430
1996,jkataja,1,0.00180,49986,90.17860,55430
1997,jkcdarunday,1,0.00180,49987,90.18041,55430
1998,jleight,1,0.00180,49988,90.18221,55430
1999,JM2K69,1,0.00180,49989,90.18402,55430
2000,jmkeyes,1,0.00180,49990,90.18582,55430
2001,jmonte-sph,1,0.00180,49991,90.18762,55430
2002,jnsaff,1,0.00180,49992,90.18943,55430
2003,JoeeGrigg,1,0.00180,49993,90.19123,55430
2004,joe-hutchinson-cko,1,0.00180,49994,90.19304,55430
2005,joelio,1,0.00180,49995,90.19484,55430
2006,joemiao-exos,1,0.00180,49996,90.19664,55430
2007,joe-niland,1,0.00180,49997,90.19845,55430
2008,JoeVaughan96,1,0.00180,49998,90.20025,55430
2009,johnalvero,1,0.00180,49999,90.20206,55430
2010,johnathon-b,1,0.00180,50000,90.20386,55430
2011,johntdyer,1,0.00180,50001,90.20566,55430
2012,jonas-budde,1,0.00180,50002,90.20747,55430
2013,jonataaraujo,1,0.00180,50003,90.20927,55430
2014,jonathanweinberg,1,0.00180,50004,90.21108,55430
2015,joonvena,1,0.00180,50005,90.21288,55430
2016,joosangkim,1,0.00180,50006,90.21469,55430
2017,jordyverbeek,1,0.00180,50007,90.21649,55430
2018,jorgemarey,1,0.00180,50008,90.21829,55430
2019,josecmojap,1,0.00180,50009,90.22010,55430
2020,JosephMcGreene,1,0.00180,50010,90.22190,55430
2021,joseph-wortmann,1,0.00180,50011,90.22371,55430
2022,josh-barker,1,0.00180,50012,90.22551,55430
2023,joshd-emergent,1,0.00180,50013,90.22731,55430
2024,joshmello,1,0.00180,50014,90.22912,55430
2025,joshpollara,1,0.00180,50015,90.23092,55430
2026,joshrwolf,1,0.00180,50016,90.23273,55430
2027,joshuashanks-sentilink,1,0.00180,50017,90.23453,55430
2028,JoshWoodArup,1,0.00180,50018,90.23633,55430
2029,JousP,1,0.00180,50019,90.23814,55430
2030,joxpg,1,0.00180,50020,90.23994,55430
2031,jp,1,0.00180,50021,90.24175,55430
2032,jphelton,1,0.00180,50022,90.24355,55430
2033,jpmicrosoft,1,0.00180,50023,90.24535,55430
2034,jpterry,1,0.00180,50024,90.24716,55430
2035,jrakotomanga-technofy,1,0.00180,50025,90.24896,55430
2036,jrdnbradford,1,0.00180,50026,90.25077,55430
2037,jsakama,1,0.00180,50027,90.25257,55430
2038,jsantos93,1,0.00180,50028,90.25437,55430
2039,jschwanz,1,0.00180,50029,90.25618,55430
2040,jschwartzenberg,1,0.00180,50030,90.25798,55430
2041,jsphwllng,1,0.00180,50031,90.25979,55430
2042,juandiii,1,0.00180,50032,90.26159,55430
2043,juanjo-vlc,1,0.00180,50033,90.26340,55430
2044,juhala-aws,1,0.00180,50034,90.26520,55430
2045,julian-alarcon,1,0.00180,50035,90.26700,55430
2046,justin-kidman-axomic,1,0.00180,50036,90.26881,55430
2047,justinpopa,1,0.00180,50037,90.27061,55430
2048,justinrubek,1,0.00180,50038,90.27242,55430
2049,juzerali,1,0.00180,50039,90.27422,55430
2050,jwalsh2me,1,0.00180,50040,90.27602,55430
2051,jweigand,1,0.00180,50041,90.27783,55430
2052,jwhite-ac,1,0.00180,50042,90.27963,55430
2053,jwsy,1,0.00180,50043,90.28144,55430
2054,jylitalo,1,0.00180,50044,90.28324,55430
2055,k0eff,1,0.00180,50045,90.28504,55430
2056,k1rk,1,0.00180,50046,90.28685,55430
2057,k3y0708,1,0.00180,50047,90.28865,55430
2058,k4rtikp4til,1,0.00180,50048,90.29046,55430
2059,k5ki,1,0.00180,50049,90.29226,55430
2060,kaancceylan,1,0.00180,50050,90.29406,55430
2061,kaczenski,1,0.00180,50051,90.29587,55430
2062,k-ader,1,0.00180,50052,90.29767,55430
2063,kaitheal,1,0.00180,50053,90.29948,55430
