rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
140,haoxins,176,0.07098,200961,81.04573,247960
141,elsonrodriguez,174,0.07017,201135,81.11591,247960
142,alexlatchford,168,0.06775,201303,81.18366,247960
143,js-ts,168,0.06775,201471,81.25141,247960
144,Swikar,167,0.06735,201638,81.31876,247960
145,jagadeeshi2i,166,0.06695,201804,81.38571,247960
146,moficodes,166,0.06695,201970,81.45265,247960
147,puneith,163,0.06574,202133,81.51839,247960
148,xauthulei,162,0.06533,202295,81.58372,247960
149,chauhang,160,0.06453,202455,81.64825,247960
150,orfeas-k,160,0.06453,202615,81.71278,247960
151,c-bata,159,0.06412,202774,81.77690,247960
152,Syulin7,159,0.06412,202933,81.84102,247960
153,DomFleischmann,158,0.06372,203091,81.90474,247960
154,difince,154,0.06211,203245,81.96685,247960
155,munagekar,154,0.06211,203399,82.02896,247960
156,nakfour,154,0.06211,203553,82.09106,247960
157,wackxu,151,0.06090,203704,82.15196,247960
158,yeya24,151,0.06090,203855,82.21286,247960
159,JOCSTAA,148,0.05969,204003,82.27254,247960
160,chrisheecho,147,0.05928,204150,82.33183,247960
161,lalithvaka,146,0.05888,204296,82.39071,247960
162,ryansteakley,146,0.05888,204442,82.44959,247960
163,alfsuse,145,0.05848,204587,82.50807,247960
164,ifilonenko,143,0.05767,204730,82.56574,247960
165,jiezhang,143,0.05767,204873,82.62341,247960
166,wsxiaozhang,143,0.05767,205016,82.68108,247960
167,sasha-gitg,141,0.05686,205157,82.73794,247960
168,kevinyu98,137,0.05525,205294,82.79319,247960
169,naveensrinivasan,137,0.05525,205431,82.84844,247960
170,stpabhi,135,0.05444,205566,82.90289,247960
171,mbaijal,134,0.05404,205700,82.95693,247960
172,luotigerlsx,133,0.05364,205833,83.01057,247960
173,amsaha,132,0.05323,205965,83.06380,247960
174,Jimexist,131,0.05283,206096,83.11663,247960
175,MartinForReal,131,0.05283,206227,83.16946,247960
176,ajinkya933,130,0.05243,206357,83.22189,247960
177,jessiezcc,130,0.05243,206487,83.27432,247960
178,zichuan-scott-xu,126,0.05081,206613,83.32513,247960
179,Tabrizian,123,0.04960,206736,83.37474,247960
180,knkski,122,0.04920,206858,83.42394,247960
181,sen-sam,121,0.04880,206979,83.47274,247960
182,kevinbache,120,0.04839,207099,83.52113,247960
183,vkoukis,120,0.04839,207219,83.56953,247960
184,cspavlou,118,0.04759,207337,83.61712,247960
185,tasos-ale,118,0.04759,207455,83.66470,247960
186,elenzio9,117,0.04719,207572,83.71189,247960
187,suleisl2000,117,0.04719,207689,83.75907,247960
188,gautamkmr,115,0.04638,207804,83.80545,247960
189,mameshini,115,0.04638,207919,83.85183,247960
190,paveldournov,115,0.04638,208034,83.89821,247960
191,sudivate,115,0.04638,208149,83.94459,247960
192,kuizhiqing,114,0.04598,208263,83.99056,247960
193,balajismaniam,113,0.04557,208376,84.03613,247960
194,jal06,113,0.04557,208489,84.08171,247960
195,hemantha-kumara,112,0.04517,208601,84.12688,247960
196,MrXinWang,112,0.04517,208713,84.17204,247960
197,ananth102,111,0.04477,208824,84.21681,247960
198,carmine,111,0.04477,208935,84.26157,247960
199,ddutta,111,0.04477,209046,84.30634,247960
200,jian-he,111,0.04477,209157,84.35111,247960
201,rpasricha,109,0.04396,209266,84.39506,247960
202,shrinath-suresh,109,0.04396,209375,84.43902,247960
203,yupbank,106,0.04275,209481,84.48177,247960
204,hamedhsn,105,0.04235,209586,84.52412,247960
205,ConverJens,104,0.04194,209690,84.56606,247960
206,ddysher,102,0.04114,209792,84.60719,247960
207,jc2729,102,0.04114,209894,84.64833,247960
208,k82cn,101,0.04073,209995,84.68906,247960
209,woop,101,0.04073,210096,84.72980,247960
210,casassg,100,0.04033,210196,84.77012,247960
211,DanSanche,100,0.04033,210296,84.81045,247960
212,kbhawkey,100,0.04033,210396,84.85078,247960
213,foxish,99,0.03993,210495,84.89071,247960
214,salanki,99,0.03993,210594,84.93063,247960
215,deepak-muley,98,0.03952,210692,84.97016,247960
216,dsdinter,98,0.03952,210790,85.00968,247960
217,elviraux,98,0.03952,210888,85.04920,247960
218,xaniasd,97,0.03912,210985,85.08832,247960
219,ajayalfred,96,0.03872,211081,85.12704,247960
220,alecglassford,96,0.03872,211177,85.16575,247960
221,JakeTheWise,96,0.03872,211273,85.20447,247960
222,jbrette,94,0.03791,211367,85.24238,247960
223,xieydd,94,0.03791,211461,85.28029,247960
224,abcdefgs0324,93,0.03751,211554,85.31779,247960
225,eedorenko,93,0.03751,211647,85.35530,247960
226,jazzsir,93,0.03751,211740,85.39281,247960
227,ca-scribner,92,0.03710,211832,85.42991,247960
228,alembiewski,91,0.03670,211923,85.46661,247960
229,pablofiumara,91,0.03670,212014,85.50331,247960
230,DnPlas,89,0.03589,212103,85.53920,247960
231,evan-hataishi,88,0.03549,212191,85.57469,247960
232,midhun1998,88,0.03549,212279,85.61018,247960
233,jiaqianjing,87,0.03509,212366,85.64527,247960
234,LaynePeng,87,0.03509,212453,85.68035,247960
235,lynnmatrix,87,0.03509,212540,85.71544,247960
236,NickLoukas,85,0.03428,212625,85.74972,247960
237,SaschaHeyer,84,0.03388,212709,85.78359,247960
238,cyrilthank,83,0.03347,212792,85.81707,247960
239,deepk2u,83,0.03347,212875,85.85054,247960
240,xfate123,83,0.03347,212958,85.88401,247960
241,cvenets,81,0.03267,213039,85.91668,247960
242,dldaisy,81,0.03267,213120,85.94935,247960
243,ewilderj,80,0.03226,213200,85.98161,247960
244,JohanWork,80,0.03226,213280,86.01387,247960
245,parthmishra,80,0.03226,213360,86.04614,247960
246,tduffy000,80,0.03226,213440,86.07840,247960
247,a9p,79,0.03186,213519,86.11026,247960
248,crobby,79,0.03186,213598,86.14212,247960
249,lowang-bh,79,0.03186,213677,86.17398,247960
250,xhejtman,79,0.03186,213756,86.20584,247960
251,zanedurante,79,0.03186,213835,86.23770,247960
252,yashjakhotiya,78,0.03146,213913,86.26916,247960
253,jackwhelpton,77,0.03105,213990,86.30021,247960
254,cheimu,76,0.03065,214066,86.33086,247960
255,wukong1992,76,0.03065,214142,86.36151,247960
256,yilun-msft,76,0.03065,214218,86.39216,247960
257,aniruddhachoudhury,75,0.03025,214293,86.42241,247960
258,jonasdebeukelaer,75,0.03025,214368,86.45265,247960
259,cleveryg,74,0.02984,214442,86.48250,247960
260,mitake,74,0.02984,214516,86.51234,247960
261,rafalbigaj,74,0.02984,214590,86.54218,247960
262,shaowei-su,74,0.02984,214664,86.57203,247960
263,shaikmanu797,73,0.02944,214737,86.60147,247960
264,Svendegroote91,73,0.02944,214810,86.63091,247960
265,dreamryx,72,0.02904,214882,86.65995,247960
266,OfficePop,72,0.02904,214954,86.68898,247960
267,AlexandreBrown,71,0.02863,215025,86.71762,247960
268,derekhh,71,0.02863,215096,86.74625,247960
269,mattnworb,71,0.02863,215167,86.77488,247960
270,shinytang6,71,0.02863,215238,86.80352,247960
271,kd303,70,0.02823,215308,86.83175,247960
272,nagar-ajay,70,0.02823,215378,86.85998,247960
273,mimowo,68,0.02742,215446,86.88740,247960
274,Ajay191191,67,0.02702,215513,86.91442,247960
275,xiaozhouX,67,0.02702,215580,86.94144,247960
276,fediazgon,66,0.02662,215646,86.96806,247960
277,TobiasGoerke,66,0.02662,215712,86.99468,247960
278,willb,66,0.02662,215778,87.02129,247960
279,adriangonz,65,0.02621,215843,87.04751,247960
280,DeeperMind,65,0.02621,215908,87.07372,247960
281,fisherxu,65,0.02621,215973,87.09994,247960
282,iancoffey,65,0.02621,216038,87.12615,247960
283,TheJaySmith,65,0.02621,216103,87.15236,247960
284,tingweiwu,65,0.02621,216168,87.17858,247960
285,toshi-k,65,0.02621,216233,87.20479,247960
286,QxiaoQ,64,0.02581,216297,87.23060,247960
287,sakaia,64,0.02581,216361,87.25641,247960
288,yixinshi,64,0.02581,216425,87.28222,247960
289,d-gol,63,0.02541,216488,87.30763,247960
290,nkashy1,63,0.02541,216551,87.33304,247960
291,castrojo,62,0.02500,216613,87.35804,247960
292,SeibertronSS,62,0.02500,216675,87.38305,247960
293,heluocs,61,0.02460,216736,87.40765,247960
294,pingsutw,61,0.02460,216797,87.43225,247960
295,radcheb,61,0.02460,216858,87.45685,247960
296,ReggieCarey,61,0.02460,216919,87.48145,247960
297,tomalbrecht,61,0.02460,216980,87.50605,247960
298,edi-bice-by,59,0.02379,217039,87.52984,247960
299,AnyISalIn,58,0.02339,217097,87.55323,247960
300,deadeyegoodwin,58,0.02339,217155,87.57663,247960
301,toshiiw,58,0.02339,217213,87.60002,247960
302,asispatra,57,0.02299,217270,87.62300,247960
303,DjangoPeng,57,0.02299,217327,87.64599,247960
304,soolaugust,57,0.02299,217384,87.66898,247960
305,zhangrongguo,57,0.02299,217441,87.69197,247960
306,ArangoGutierrez,56,0.02258,217497,87.71455,247960
307,dwightjl,56,0.02258,217553,87.73714,247960
308,judahrand,56,0.02258,217609,87.75972,247960
309,mofanke,56,0.02258,217665,87.78230,247960
310,rd-pong,56,0.02258,217721,87.80489,247960
311,tiru1930,56,0.02258,217777,87.82747,247960
312,mvoitko,55,0.02218,217832,87.84965,247960
313,raviranjan0309,55,0.02218,217887,87.87183,247960
314,vincent-pli,55,0.02218,217942,87.89402,247960
315,AlanFokCo,54,0.02178,217996,87.91579,247960
316,yaronha,54,0.02178,218050,87.93757,247960
317,blublinsky,53,0.02137,218103,87.95894,247960
318,edenbuaa,53,0.02137,218156,87.98032,247960
319,henrysecond1,53,0.02137,218209,88.00169,247960
320,jay-saldanha,53,0.02137,218262,88.02307,247960
321,jiyongjung0,53,0.02137,218315,88.04444,247960
322,kim-sardine,53,0.02137,218368,88.06582,247960
323,supertetelman,53,0.02137,218421,88.08719,247960
324,HeGaoYuan,52,0.02097,218473,88.10816,247960
325,kelvins,52,0.02097,218525,88.12913,247960
326,LeonardAukea,52,0.02097,218577,88.15010,247960
327,markwinter,52,0.02097,218629,88.17108,247960
328,PeterChg,52,0.02097,218681,88.19205,247960
329,Ruminateer,52,0.02097,218733,88.21302,247960
330,rummens,52,0.02097,218785,88.23399,247960
331,yuvipanda,52,0.02097,218837,88.25496,247960
332,SachinVarghese,51,0.02057,218888,88.27553,247960
333,toshitanian,51,0.02057,218939,88.29610,247960
334,wzhanw,51,0.02057,218990,88.31666,247960
335,axel7083,50,0.02016,219040,88.33683,247960
336,boarder7395,50,0.02016,219090,88.35699,247960
337,goswamig,49,0.01976,219139,88.37675,247960
338,jdplatt,49,0.01976,219188,88.39652,247960
339,vishh,49,0.01976,219237,88.41628,247960
340,pradithya,48,0.01936,219285,88.43563,247960
341,prem0912,48,0.01936,219333,88.45499,247960
342,qiankunli,48,0.01936,219381,88.47435,247960
343,saschagrunert,48,0.01936,219429,88.49371,247960
344,wdhorton,48,0.01936,219477,88.51307,247960
345,xinbinhuang,48,0.01936,219525,88.53242,247960
346,apryiomka,47,0.01895,219572,88.55138,247960
347,chenzhiwei,47,0.01895,219619,88.57033,247960
348,daikeshi,47,0.01895,219666,88.58929,247960
349,HassanOuda,47,0.01895,219713,88.60824,247960
350,PatrickGhosn,47,0.01895,219760,88.62720,247960
351,Realsen,47,0.01895,219807,88.64615,247960
352,Shuai-Xie,47,0.01895,219854,88.66511,247960
353,ahg-g,46,0.01855,219900,88.68366,247960
354,akgraner,46,0.01855,219946,88.70221,247960
355,erikerlandson,46,0.01855,219992,88.72076,247960
356,fabito,46,0.01855,220038,88.73931,247960
357,rarkins,46,0.01855,220084,88.75786,247960
358,sheevy,46,0.01855,220130,88.77642,247960
359,warf34,46,0.01855,220176,88.79497,247960
360,willingc,46,0.01855,220222,88.81352,247960
361,Kyrremann,45,0.01815,220267,88.83167,247960
362,TimZaman,45,0.01815,220312,88.84981,247960
363,amitripshtos,44,0.01774,220356,88.86756,247960
364,axsaucedo,44,0.01774,220400,88.88530,247960
365,danishsamad,44,0.01774,220444,88.90305,247960
366,garganubhav,44,0.01774,220488,88.92079,247960
367,hlu09,44,0.01774,220532,88.93854,247960
368,Hmr-ramzi,44,0.01774,220576,88.95628,247960
369,ldcastell,44,0.01774,220620,88.97403,247960
370,shuesc1,44,0.01774,220664,88.99177,247960
371,MATRIX4284,43,0.01734,220707,89.00911,247960
372,hzxuzhonghu,42,0.01694,220749,89.02605,247960
373,mkbhanda,42,0.01694,220791,89.04299,247960
374,ontheway16,42,0.01694,220833,89.05993,247960
375,Thor-wl,42,0.01694,220875,89.07687,247960
376,asahalyft,41,0.01653,220916,89.09340,247960
377,cjwagner,41,0.01653,220957,89.10994,247960
378,denkensk,41,0.01653,220998,89.12647,247960
379,elukey,41,0.01653,221039,89.14301,247960
380,Gsantomaggio,41,0.01653,221080,89.15954,247960
381,jkuruba,41,0.01653,221121,89.17608,247960
382,krzyzacy,41,0.01653,221162,89.19261,247960
383,lkpdn,41,0.01653,221203,89.20915,247960
384,ssheng,41,0.01653,221244,89.22568,247960
385,zlcnju,41,0.01653,221285,89.24222,247960
386,akirillov,40,0.01613,221325,89.25835,247960
387,fxue,40,0.01613,221365,89.27448,247960
388,hilcj,40,0.01613,221405,89.29061,247960
389,hmtai,40,0.01613,221445,89.30674,247960
390,jmcarp,40,0.01613,221485,89.32287,247960
391,rafaelbarreto87,40,0.01613,221525,89.33901,247960
392,TrsNium,40,0.01613,221565,89.35514,247960
393,bokleung,39,0.01573,221604,89.37087,247960
394,mpvartak,39,0.01573,221643,89.38659,247960
395,ojarjur,39,0.01573,221682,89.40232,247960
396,shotarok,39,0.01573,221721,89.41805,247960
397,ynqa,39,0.01573,221760,89.43378,247960
398,Dimiftb,38,0.01533,221798,89.44910,247960
399,vinayan3,38,0.01533,221836,89.46443,247960
400,asdfsx,37,0.01492,221873,89.47935,247960
401,chinmay22897,37,0.01492,221910,89.49427,247960
402,devxoxo,37,0.01492,221947,89.50920,247960
403,hackerboy01,37,0.01492,221984,89.52412,247960
404,ioandr,37,0.01492,222021,89.53904,247960
405,omarzouk,37,0.01492,222058,89.55396,247960
406,sachua,37,0.01492,222095,89.56888,247960
407,shikha130vv,37,0.01492,222132,89.58380,247960
408,Subreptivus,37,0.01492,222169,89.59873,247960
409,thedriftofwords,37,0.01492,222206,89.61365,247960
410,vjrantal,37,0.01492,222243,89.62857,247960
411,votti,37,0.01492,222280,89.64349,247960
412,yph152,37,0.01492,222317,89.65841,247960
413,zhujl1991,37,0.01492,222354,89.67333,247960
414,zionwu,37,0.01492,222391,89.68826,247960
415,372046933,36,0.01452,222427,89.70277,247960
416,anneum,36,0.01452,222463,89.71729,247960
417,jli,36,0.01452,222499,89.73181,247960
418,jsitu777,36,0.01452,222535,89.74633,247960
419,sylus,36,0.01452,222571,89.76085,247960
420,wengyao04,36,0.01452,222607,89.77537,247960
421,yoni-taranis,36,0.01452,222643,89.78989,247960
422,ywskycn,36,0.01452,222679,89.80440,247960
423,aaron-arellano,35,0.01412,222714,89.81852,247960
424,adilhusain-s,35,0.01412,222749,89.83263,247960
425,anupash147,35,0.01412,222784,89.84675,247960
426,danisla,35,0.01412,222819,89.86086,247960
427,evilnick,35,0.01412,222854,89.87498,247960
428,jasonliu747,35,0.01412,222889,89.88910,247960
429,jmsking,35,0.01412,222924,89.90321,247960
430,terrykong,35,0.01412,222959,89.91733,247960
431,wg102,35,0.01412,222994,89.93144,247960
432,yantriks-edi-bice,35,0.01412,223029,89.94556,247960
433,bartgras,34,0.01371,223063,89.95927,247960
434,haibingzhao,34,0.01371,223097,89.97298,247960
435,jzp1025,34,0.01371,223131,89.98669,247960
436,lehrig,34,0.01371,223165,90.00040,247960
437,leileiwan,34,0.01371,223199,90.01412,247960
438,libbyandhelen,34,0.01371,223233,90.02783,247960
439,plaffitte,34,0.01371,223267,90.04154,247960
440,seong7,34,0.01371,223301,90.05525,247960
441,shanidchamal,34,0.01371,223335,90.06896,247960
442,susan-shu-c,34,0.01371,223369,90.08267,247960
443,Utkagr,34,0.01371,223403,90.09639,247960
444,axelgobletbdr,33,0.01331,223436,90.10970,247960
445,ernestmartinez,33,0.01331,223469,90.12300,247960
446,ittus,33,0.01331,223502,90.13631,247960
447,magencio,33,0.01331,223535,90.14962,247960
448,pahask8,33,0.01331,223568,90.16293,247960
449,rem20806,33,0.01331,223601,90.17624,247960
450,tzstoyanov,33,0.01331,223634,90.18955,247960
451,vit-,33,0.01331,223667,90.20286,247960
452,ashahab,32,0.01291,223699,90.21576,247960
453,b675987273,32,0.01291,223731,90.22867,247960
454,cclauss,32,0.01291,223763,90.24157,247960
455,connorlwilkes,32,0.01291,223795,90.25448,247960
456,Dampolo03,32,0.01291,223827,90.26738,247960
457,praveen049,32,0.01291,223859,90.28029,247960
458,rc-coderepo,32,0.01291,223891,90.29319,247960
459,robbertvdg,32,0.01291,223923,90.30610,247960
460,UrmsOne,32,0.01291,223955,90.31900,247960
461,vaskokj,32,0.01291,223987,90.33191,247960
462,xiechengsheng,32,0.01291,224019,90.34481,247960
463,amitmukati-2604,31,0.01250,224050,90.35732,247960
464,axelborja,31,0.01250,224081,90.36982,247960
465,ccarpentiere,31,0.01250,224112,90.38232,247960
466,codeflitting,31,0.01250,224143,90.39482,247960
467,daganida88,31,0.01250,224174,90.40732,247960
468,davidstack,31,0.01250,224205,90.41983,247960
469,descampsk,31,0.01250,224236,90.43233,247960
470,hsinhoyeh,31,0.01250,224267,90.44483,247960
471,janvdvegt,31,0.01250,224298,90.45733,247960
472,KevinBNaughton,31,0.01250,224329,90.46983,247960
473,leoncamel,31,0.01250,224360,90.48234,247960
474,Manvi07,31,0.01250,224391,90.49484,247960
475,njhill,31,0.01250,224422,90.50734,247960
476,ramdootp,31,0.01250,224453,90.51984,247960
477,royxue,31,0.01250,224484,90.53234,247960
478,thunderboltsid,31,0.01250,224515,90.54485,247960
479,yylin1,31,0.01250,224546,90.55735,247960
480,arshashi,30,0.01210,224576,90.56945,247960
481,awcchungster,30,0.01210,224606,90.58155,247960
482,carolynwang,30,0.01210,224636,90.59364,247960
483,connected-bsamadi,30,0.01210,224666,90.60574,247960
484,crmne,30,0.01210,224696,90.61784,247960
485,IMBurbank,30,0.01210,224726,90.62994,247960
486,Oblynx,30,0.01210,224756,90.64204,247960
487,slenky,30,0.01210,224786,90.65414,247960
488,sulabh2000,30,0.01210,224816,90.66624,247960
489,Talador12,30,0.01210,224846,90.67834,247960
490,yubozhao,30,0.01210,224876,90.69043,247960
491,abkosar,29,0.01170,224905,90.70213,247960
492,butuzov,29,0.01170,224934,90.71382,247960
493,judyheflin,29,0.01170,224963,90.72552,247960
494,kawych,29,0.01170,224992,90.73722,247960
495,kindomLee,29,0.01170,225021,90.74891,247960
496,marrrcin,29,0.01170,225050,90.76061,247960
497,timothyjlaurent,29,0.01170,225079,90.77230,247960
498,tingshua-yts,29,0.01170,225108,90.78400,247960
499,zjj2wry,29,0.01170,225137,90.79569,247960
500,cloudbow,28,0.01129,225165,90.80698,247960
501,ekesken,28,0.01129,225193,90.81828,247960
502,ggaaooppeenngg,28,0.01129,225221,90.82957,247960
503,MaanavD,28,0.01129,225249,90.84086,247960
504,marcindulak,28,0.01129,225277,90.85215,247960
505,MatthewRalston,28,0.01129,225305,90.86345,247960
506,mszacillo,28,0.01129,225333,90.87474,247960
507,rbrishabh,28,0.01129,225361,90.88603,247960
508,r-matsuzaka,28,0.01129,225389,90.89732,247960
509,simmscg,28,0.01129,225417,90.90861,247960
510,vinaykakade,28,0.01129,225445,90.91991,247960
511,XinkaiWang515,28,0.01129,225473,90.93120,247960
512,631068264,27,0.01089,225500,90.94209,247960
513,DeliangFan,27,0.01089,225527,90.95298,247960
514,dwhitena,27,0.01089,225554,90.96387,247960
515,haijohn,27,0.01089,225581,90.97475,247960
516,Josepholaidepetro,27,0.01089,225608,90.98564,247960
517,kosehy,27,0.01089,225635,90.99653,247960
518,mnmami,27,0.01089,225662,91.00742,247960
519,Shaked,27,0.01089,225689,91.01831,247960
520,ShilpaGopal,27,0.01089,225716,91.02920,247960
521,u2takey,27,0.01089,225743,91.04009,247960
522,wuchunghsuan,27,0.01089,225770,91.05098,247960
523,wyljpn,27,0.01089,225797,91.06186,247960
524,zhan849,27,0.01089,225824,91.07275,247960
525,zhangchunsheng,27,0.01089,225851,91.08364,247960
526,zhixian82,27,0.01089,225878,91.09453,247960
